4682600;COMÉRCIO ATACADISTA DE GÁS LIQÜEFEITO DE PETRÓLEO (GLP)
3312103;MANUTENÇÃO E REPARAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO
3312102;MANUTENÇÃO E REPARAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE
3299003;FABRICAÇÃO DE LETRAS, LETREIROS E PLACAS DE QUALQUER MATERIAL, EXCETO LUMINOSOS
3312104;MANUTENÇÃO E REPARAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS
4520002;SERVIÇOS DE LANTERNAGEM OU FUNILARIA E PINTURA DE VEÍCULOS AUTOMOTORES
4689399;COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS INTERMEDIÁRIOS NÃO ESPECIFICADOS ANTERIORMENTE
4723700;COMÉRCIO VAREJISTA DE BEBIDAS
4511103;COMÉRCIO POR ATACADO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS E USADOS
4511102;COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS
4511101;COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS
4664800;COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS PARA USO ODONTO-MÉDICO-HOSPITALAR PARTES E PEÇAS
6630400;ATIVIDADES DE ADMINISTRAÇÃO DE FUNDOS POR CONTRATO OU COMISSÃO
6421200;BANCOS COMERCIAIS
4511104;COMÉRCIO POR ATACADO DE CAMINHÕES NOVOS E USADOS
4633801;COMÉRCIO ATACADISTA DE FRUTAS, VERDURAS, RAÍZES, TUBÉRCULOS, HORTALIÇAS E LEGUMES FRESCOS
4911600;TRANSPORTE FERROVIÁRIO DE CARGA
4642701;COMÉRCIO ATACADISTA DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS, EXCETO PROFISSIONAIS E DE SEGURANÇA
1354500;FABRICAÇÃO DE TECIDOS ESPECIAIS, INCLUSIVE ARTEFATOS
2821601;FABRICAÇÃO DE FORNOS INDUSTRIAIS, APARELHOS E EQUIPAMENTOS NÃO-ELÉTRICOS PARA INSTALAÇÕES TÉRMICAS, PEÇAS E ACESSÓRIOS
8650003;ATIVIDADES DE PSICOLOGIA E PSICANÁLISE
8650004;ATIVIDADES DE FISIOTERAPIA
8650006;ATIVIDADES DE FONOAUDIOLOGIA
4634601;COMÉRCIO ATACADISTA DE CARNES BOVINAS E SUÍNAS E DERIVADOS
6621501;PERITOS E AVALIADORES DE SEGUROS
4773300;COMÉRCIO VAREJISTA DE ARTIGOS MÉDICOS E ORTOPÉDICOS
2950600;RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES
2944100;FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA O SISTEMA DE DIREÇÃO E SUSPENSÃO DE VEÍCULOS AUTOMOTORES
3314707;MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E APARELHOS DE REFRIGERAÇÃO E VENTILAÇÃO PARA USO INDUSTRIAL E COMERCIAL
3314710;MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA USO GERAL NÃO ESPECIFICADOS ANTERIORMENTE
8650099;ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE NÃO ESPECIFICADAS ANTERIORMENTE
8599601;FORMAÇÃO DE CONDUTORES
5510802;APART-HOTÉIS
8599603;TREINAMENTO EM INFORMÁTICA
8599604;TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL
8599605;CURSOS PREPARATÓRIOS PARA CONCURSOS
6499905;CONCESSÃO DE CRÉDITO PELAS OSCIP
9609299;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS NÃO ESPECIFICADAS ANTERIORMENTE
4651601;COMÉRCIO ATACADISTA DE EQUIPAMENTOS DE INFORMÁTICA
8011101;ATIVIDADES DE VIGILÂNCIA E SEGURANÇA PRIVADA
4651602;COMÉRCIO ATACADISTA DE SUPRIMENTOS PARA INFORMÁTICA
8593700;ENSINO DE IDIOMAS
6542100;PREVIDÊNCIA COMPLEMENTAR ABERTA
3230200;FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE
2330399;FABRICAÇÃO DE OUTROS ARTEFATOS E PRODUTOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES
6499999;OUTRAS ATIVIDADES DE SERVIÇOS FINANCEIROS NÃO ESPECIFICADAS ANTERIORMENTE
4639701;COMÉRCIO ATACADISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL
2865800;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS PARA AS INDÚSTRIAS DE CELULOSE, PAPEL E PAPELÃO E ARTEFATOS, PEÇAS E ACESSÓRIOS
6450600;SOCIEDADES DE CAPITALIZAÇÃO
3520401;PRODUÇÃO DE GÁS PROCESSAMENTO DE GÁS NATURAL
4789099;COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE
2392300;FABRICAÇÃO DE CAL E GESSO
1052000;FABRICAÇÃO DE LATICÍNIOS
9512600;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO
9001999;ARTES CÊNICAS, ESPETÁCULOS E ATIVIDADES COMPLEMENTARES NÃO ESPECIFICADOS ANTERIORMENTE
2121101;FABRICAÇÃO DE MEDICAMENTOS ALOPÁTICOS PARA USO HUMANO
4785799;COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS
2099199;FABRICAÇÃO DE OUTROS PRODUTOS QUÍMICOS NÃO ESPECIFICADOS ANTERIORMENTE
1352900;FABRICAÇÃO DE ARTEFATOS DE TAPEÇARIA
7311400;AGÊNCIAS DE PUBLICIDADE
2790202;FABRICAÇÃO DE EQUIPAMENTOS PARA SINALIZAÇÃO E ALARME
6613400;ADMINISTRAÇÃO DE CARTÕES DE CRÉDITO
5611201;RESTAURANTES E SIMILARES
5611202;BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS
5611203;LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES
5620102;SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES - BUFÊ
5620101;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA EMPRESAS
4330405;APLICAÇÃO DE REVESTIMENTOS E DE RESINAS EM INTERIORES E EXTERIORES
4330404;SERVIÇOS DE PINTURA DE EDIFÍCIOS EM GERAL
2670102;FABRICAÇÃO DE APARELHOS FOTOGRÁFICOS E CINEMATOGRÁFICOS, PEÇAS E ACESSÓRIOS
4330401;IMPERMEABILIZAÇÃO EM OBRAS DE ENGENHARIA CIVIL
4330403;OBRAS DE ACABAMENTO EM GESSO E ESTUQUE
4330402;INSTALAÇÃO DE PORTAS, JANELAS, TETOS, DIVISÓRIAS E ARMÁRIOS EMBUTIDOS DE QUALQUER MATERIAL
4512902;COMÉRCIO SOB CONSIGNAÇÃO DE VEÍCULOS AUTOMOTORES
9430800;ATIVIDADES DE ASSOCIAÇÕES DE DEFESA DE DIREITOS SOCIAIS
4512901;REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE VEÍCULOS AUTOMOTORES
4679699;COMÉRCIO ATACADISTA DE MATERIAIS DE CONSTRUÇÃO EM GERAL
9102302;RESTAURAÇÃO E CONSERVAÇÃO DE LUGARES E PRÉDIOS HISTÓRICOS
7810800;SELEÇÃO E AGENCIAMENTO DE MÃO-DE-OBRA
1413402;CONFECÇÃO, SOB MEDIDA, DE ROUPAS PROFISSIONAIS
1811302;IMPRESSÃO DE LIVROS, REVISTAS E OUTRAS PUBLICAÇÕES PERIÓDICAS
1811301;IMPRESSÃO DE JORNAIS
1413401;CONFECÇÃO DE ROUPAS PROFISSIONAIS, EXCETO SOB MEDIDA
6463800;OUTRAS SOCIEDADES DE PARTICIPAÇÃO, EXCETO HOLDINGS
5829800;EDIÇÃO INTEGRADA À IMPRESSÃO DE CADASTROS, LISTAS E OUTROS PRODUTOS GRÁFICOS
3600601;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA
8413200;REGULAÇÃO DAS ATIVIDADES ECONÔMICAS
6130200;TELECOMUNICAÇÕES POR SATÉLITE
5320202;SERVIÇOS DE ENTREGA RÁPIDA
5320201;SERVIÇOS DE MALOTE NÃO REALIZADOS PELO CORREIO NACIONAL
5231102;OPERAÇÕES DE TERMINAIS
6319400;PORTAIS, PROVEDORES DE CONTEÚDO E OUTROS SERVIÇOS DE INFORMAÇÃO NA INTERNET
1311100;PREPARAÇÃO E FIAÇÃO DE FIBRAS DE ALGODÃO
4322303;INSTALAÇÕES DE SISTEMA DE PREVENÇÃO CONTRA INCÊNDIO
4322302;INSTALAÇÃO E MANUTENÇÃO DE SISTEMAS CENTRAIS DE AR CONDICIONADO, DE VENTILAÇÃO E REFRIGERAÇÃO
4313400;OBRAS DE TERRAPLENAGEM
2652300;FABRICAÇÃO DE CRONÔMETROS E RELÓGIOS
2319200;FABRICAÇÃO DE ARTIGOS DE VIDRO
2790299;FABRICAÇÃO DE OUTROS EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE
1411801;CONFECÇÃO DE ROUPAS ÍNTIMAS
3839499;RECUPERAÇÃO DE MATERIAIS NÃO ESPECIFICADOS ANTERIORMENTE
7319099;OUTRAS ATIVIDADES DE PUBLICIDADE NÃO ESPECIFICADAS ANTERIORMENTE
2824102;FABRICAÇÃO DE APARELHOS E EQUIPAMENTOS DE AR CONDICIONADO PARA USO NÃO-INDUSTRIAL
2349499;FABRICAÇÃO DE PRODUTOS CERÂMICOS NÃO-REFRATÁRIOS NÃO ESPECIFICADOS ANTERIORMENTE
4330499;OUTRAS OBRAS DE ACABAMENTO DA CONSTRUÇÃO
1621800;FABRICAÇÃO DE MADEIRA LAMINADA E DE CHAPAS DE MADEIRA COMPENSADA, PRENSADA E AGLOMERADA
1622699;FABRICAÇÃO DE OUTROS ARTIGOS DE CARPINTARIA PARA CONSTRUÇÃO
4611700;REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS
2949201;FABRICAÇÃO DE BANCOS E ESTOFADOS PARA VEÍCULOS AUTOMOTORES
1414200;FABRICAÇÃO DE ACESSÓRIOS DO VESTUÁRIO, EXCETO PARA SEGURANÇA E PROTEÇÃO
6629100;ATIVIDADES AUXILIARES DOS SEGUROS, DA PREVIDÊNCIA COMPLEMENTAR E DOS PLANOS DE SAÚDE NÃO ESPECIFICADAS ANTERIORMENTE
6120501;TELEFONIA MÓVEL CELULAR
9420100;ATIVIDADES DE ORGANIZAÇÕES SINDICAIS
6120502;SERVIÇO MÓVEL ESPECIALIZADO - SME
2061400;FABRICAÇÃO DE SABÕES E DETERGENTES SINTÉTICOS
8512100;EDUCAÇÃO INFANTIL - PRÉ-ESCOLA
4211101;CONSTRUÇÃO DE RODOVIAS E FERROVIAS
4671100;COMÉRCIO ATACADISTA DE MADEIRA E PRODUTOS DERIVADOS
4762800;COMÉRCIO VAREJISTA DE DISCOS, CDS, DVDS E FITAS
162899;ATIVIDADES DE APOIO À PECUÁRIA NÃO ESPECIFICADAS ANTERIORMENTE
4783102;COMÉRCIO VAREJISTA DE ARTIGOS DE RELOJOARIA
4783101;COMÉRCIO VAREJISTA DE ARTIGOS DE JOALHERIA
2942500;FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA OS SISTEMAS DE MARCHA E TRANSMISSÃO DE VEÍCULOS AUTOMOTORES
3329501;SERVIÇOS DE MONTAGEM DE MÓVEIS DE QUALQUER MATERIAL
2722801;FABRICAÇÃO DE BATERIAS E ACUMULADORES PARA VEÍCULOS AUTOMOTORES
1081302;TORREFAÇÃO E MOAGEM DE CAFÉ
2449199;METALURGIA DE OUTROS METAIS NÃO-FERROSOS E SUAS LIGAS NÃO ESPECIFICADOS ANTERIORMENTE
3313901;MANUTENÇÃO E REPARAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS
3103900;FABRICAÇÃO DE MÓVEIS DE OUTROS MATERIAIS, EXCETO MADEIRA E METAL
3319800;MANUTENÇÃO E REPARAÇÃO DE EQUIPAMENTOS E PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE
4774100;COMÉRCIO VAREJISTA DE ARTIGOS DE ÓPTICA
1822999;
4646002;COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE PESSOAL
5912099;ATIVIDADES DE PÓS-PRODUÇÃO CINEMATOGRÁFICA, DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO NÃO ESPECIFICADAS ANTERIORMENTE
4692300;COMÉRCIO ATACADISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE INSUMOS AGROPECUÁRIOS
8621601;UTI MÓVEL
5111100;TRANSPORTE AÉREO DE PASSAGEIROS REGULAR
2949299;FABRICAÇÃO DE OUTRAS PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES NÃO ESPECIFICADAS ANTERIORMENTE
7990200;SERVIÇOS DE RESERVAS E OUTROS SERVIÇOS DE TURISMO NÃO ESPECIFICADOS ANTERIORMENTE
8030700;ATIVIDADES DE INVESTIGAÇÃO PARTICULAR
4711302;COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS
4711301;COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - HIPERMERCADOS
8299704;LEILOEIROS INDEPENDENTES
8299706;CASAS LOTÉRICAS
8299707;SALAS DE ACESSO À INTERNET
1096100;FABRICAÇÃO DE ALIMENTOS E PRATOS PRONTOS
8299701;MEDIÇÃO DE CONSUMO DE ENERGIA ELÉTRICA, GÁS E ÁGUA
8299702;EMISSÃO DE VALES-ALIMENTAÇÃO, VALES-TRANSPORTE E SIMILARES
1822900;SERVIÇOS DE ACABAMENTOS GRÁFICOS
